date,open,high,low,close,adjustedClose,volume
2022-05-25,19.5587,19.6293,19.3557,19.3557,13.5547,549300
2022-05-26,19.3116,19.6999,19.2586,19.5322,13.6783,762700
2022-05-27,19.5499,19.9029,19.5057,19.6999,13.7957,389300
2022-05-30,19.6823,19.9294,19.5852,19.594,13.7216,263200
2022-05-31,19.594,19.9382,19.594,19.7705,13.8452,390700
2022-06-01,19.6823,19.7529,19.4351,19.4969,13.6643,287200
2022-06-02,19.6293,19.6293,19.241,19.4969,13.6643,540700
2022-06-03,19.4175,19.5322,19.3116,19.391,13.5901,699800
2022-06-06,19.4528,19.647,19.2939,19.391,13.5901,343600
2022-06-07,19.3204,19.444,19.1968,19.444,13.6272,363600
2022-06-08,19.2233,19.3822,18.9673,19.0909,13.3798,676100
2022-06-09,19.0644,19.0644,18.6055,18.7026,13.1076,246300
2022-06-10,18.5966,18.5966,18.0847,18.2613,12.7983,631500
2022-06-13,17.97,18.1553,17.7758,17.9612,12.588,356300
2022-06-14,18.0406,18.1642,17.767,17.8994,12.5447,552100
2022-06-15,18.0936,18.2436,17.8288,17.8553,12.5138,535700
2022-06-17,17.6258,17.8288,17.3345,17.6434,12.3653,933600
2022-06-20,17.6611,18.4554,17.6611,18.3936,12.8911,600600
2022-06-21,18.4643,18.5437,18.1642,18.3142,12.8354,313300
2022-06-22,18.173,18.2877,18.0229,18.1112,12.6932,417100
2022-06-23,18.1377,18.1818,17.6081,17.6964,12.4024,541700
2022-06-24,17.7846,17.8553,17.5905,17.6523,12.3715,236900
2022-06-27,17.6699,17.9259,17.6346,17.8464,12.5076,510100
2022-06-28,17.8817,18.0671,17.5022,17.7317,12.4272,499500
2022-06-29,17.7405,17.9082,17.5199,17.564,12.3097,531700
2022-06-30,17.3875,17.4493,17.1668,17.2374,12.0808,502000
2022-07-01,16.9462,17.4404,16.9462,17.2727,12.1165,534900
2022-07-04,17.2198,17.3433,17.0697,17.1668,12.0422,206200
2022-07-05,17.1139,17.2904,16.9285,17.2639,12.1103,304600
2022-07-06,17.2109,17.3963,17.0256,17.1492,12.0298,490200
2022-07-07,17.361,17.5375,17.308,17.4581,12.2465,651900
2022-07-08,17.4757,17.6964,17.4581,17.4934,12.2713,462900
2022-07-11,17.3963,17.4669,17.1227,17.2727,12.1165,365800
2022-07-12,17.2727,17.3345,16.955,17.2639,12.1103,475500
2022-07-13,17.158,17.4051,17.1315,17.2198,12.0793,743400
2022-07-14,17.0079,17.0256,16.6461,16.9726,11.906,478200
2022-07-15,17.0432,17.3963,16.902,17.308,12.1412,392800
2022-07-18,17.3433,17.5993,17.2992,17.4493,12.2403,232900
2022-07-19,17.4934,17.9965,17.4669,17.9259,12.5746,936900
2022-07-20,17.8376,17.9347,17.5816,17.6258,12.3641,563100
2022-07-21,17.6169,17.8729,17.4139,17.7935,12.4818,409800
2022-07-22,17.7935,17.917,17.5022,17.6346,12.3703,296900
2022-07-25,17.8023,17.9612,17.5905,17.8729,12.5375,235000
2022-07-26,17.8641,18.0671,17.6964,17.7846,12.4756,282300
2022-07-27,17.8199,17.9612,17.6699,17.767,12.4632,339300
2022-07-28,17.767,17.8994,17.5905,17.8729,12.5375,242000
2022-07-29,17.8906,18.0318,17.7405,17.8994,12.5561,652500
2022-08-01,17.9965,17.9965,17.6169,17.7935,12.4926,625900
2022-08-02,17.7052,18.0759,17.7052,17.9876,12.629,330100
2022-08-03,18.0494,18.1289,17.8994,18.12,12.7219,429500
2022-08-04,18.1906,18.526,18.1289,18.4819,12.976,592200
2022-08-05,18.4907,18.9056,18.3319,18.7908,13.1929,381600
2022-08-08,18.932,19.0291,18.7114,18.9938,13.3354,386100
2022-08-09,19.3557,19.7529,19.0821,19.5234,13.7072,989300
2022-08-10,19.5852,19.9823,19.5146,19.85,13.9365,848500
2022-08-11,19.8676,20.1765,19.8676,19.947,14.0046,638700
2022-08-12,20.0353,20.1589,19.9206,20.1236,14.1286,490800
2022-08-15,20.0794,20.4325,19.7793,20.3001,14.2525,741300
2022-08-16,20.2913,20.6267,20.0883,20.5296,14.4136,442800
2022-08-17,20.406,20.6796,20.3972,20.5913,14.457,839500
2022-08-18,20.5472,20.7149,20.4766,20.5472,14.426,466800
2022-08-19,20.2295,20.2648,19.8588,20.0353,14.2543,426700
2022-08-22,19.9647,19.9647,19.6117,19.8147,14.0973,325500
2022-08-23,19.8058,19.9559,19.6999,19.8147,14.0973,449300
2022-08-24,19.7705,20.0971,19.744,19.947,14.1915,702800
2022-08-25,19.947,20.2295,19.947,20.1236,14.3171,453100
2022-08-26,20.1324,20.353,19.9647,20.0706,14.2794,251200
2022-08-29,19.9206,20.0883,19.8147,19.9735,14.2103,300700
2022-08-30,19.9647,20.1853,19.8588,19.9206,14.1726,262400
2022-08-31,19.9382,20.0794,19.4528,19.541,13.9026,643600
2022-09-01,19.5675,19.6646,19.2586,19.6646,14.0017,588700
2022-09-02,19.7617,20.15,19.7529,19.947,14.2028,1033500
2022-09-05,19.9912,20.353,19.9382,20.1589,14.3536,724600
2022-09-06,20.15,20.203,19.8853,20.1059,14.3159,367100
2022-09-08,20.203,20.203,19.9029,20.0265,14.2594,488400
2022-09-09,20.1236,20.3001,20.0177,20.15,14.3474,515300
2022-09-12,20.2736,20.5119,20.2118,20.3089,14.4605,370300
2022-09-13,20.1236,20.3442,20.0353,20.15,14.3474,357800
2022-09-14,20.0883,20.1324,19.8411,20.0177,14.2531,469100
2022-09-15,20.0177,20.2736,19.8941,20.0353,14.2657,915900
2022-09-16,19.9029,20.0353,19.7882,19.9912,14.2342,1145400
2022-09-19,19.8853,20.6973,19.85,20.556,14.6364,906500
2022-09-20,20.556,21.2621,20.5119,21.1386,15.0512,1646900
2022-09-21,21.1386,21.3239,20.9444,21.0503,14.9884,583400
2022-09-22,21.1827,21.5093,21.0503,21.3769,15.2209,502300
2022-09-23,21.1386,21.1739,20.8208,21.0768,15.0072,545600
2022-09-26,21.0415,21.0415,20.4943,20.6355,14.693,649600
2022-09-27,20.8473,20.8473,20.3619,20.4943,14.5924,628100
2022-09-28,20.4943,20.7237,20.2736,20.3884,14.517,857400
2022-09-29,20.3001,20.8297,20.3001,20.6884,14.7307,1052300
2022-09-30,20.6796,20.8473,20.5649,20.759,14.781,752000
2022-10-03,21.1739,21.9417,21.1474,21.8447,15.5656,1443500
2022-10-04,21.8976,22.2065,21.6681,21.9682,15.6537,872100
2022-10-05,21.9417,22.1889,21.8094,21.9682,15.6537,338200
2022-10-06,21.8888,21.9771,21.624,21.7034,15.465,692000
2022-10-07,21.7034,21.7652,21.2886,21.6328,15.4147,577900
2022-10-10,21.5887,21.677,21.3504,21.3769,15.2323,742000
2022-10-11,21.3327,21.5004,21.271,21.3239,15.1946,680300
2022-10-13,21.1121,21.5004,21.0327,21.1739,15.0877,832600
2022-10-14,21.1827,21.5357,21.1121,21.1915,15.1002,470500
2022-10-17,21.271,21.5711,21.218,21.3151,15.1883,506100
2022-10-18,21.4034,21.8976,21.3592,21.7476,15.4965,1043600
2022-10-19,21.7476,21.9241,21.6946,21.8094,15.5405,812200
2022-10-20,21.8005,22.2595,21.7123,22.1624,15.7921,1129400
2022-10-21,22.1094,22.9832,22.03,22.8067,16.2512,1305000
2022-10-24,22.5331,22.6567,21.8005,22.0653,15.7229,907400
2022-10-25,22.0388,22.0477,21.7387,21.9682,15.6537,713100
2022-10-26,21.7917,21.7917,21.3945,21.5711,15.3707,808600
2022-10-27,21.5711,22.0741,21.5446,21.8094,15.5405,789300
2022-10-28,21.7476,21.9947,21.6593,21.8888,15.5971,511300
2022-10-31,21.7564,22.6655,21.5711,22.436,15.987,1402400
2022-11-01,22.4184,22.7449,22.2242,22.3036,15.9037,1156800
2022-11-03,22.0124,22.4448,21.8094,22.3831,15.9604,886400
2022-11-04,22.5243,22.8332,22.3831,22.4448,16.0044,611500
2022-11-07,22.436,22.4801,21.8182,22.0212,15.7023,1120500
2022-11-08,21.9241,22.0388,21.6417,21.9947,15.6834,784100
2022-11-09,21.2798,21.6505,20.8032,20.8738,14.8842,1570600
2022-11-10,20.865,20.865,20.1942,20.6267,14.708,1468400
2022-11-11,20.6531,21.068,20.0353,20.2118,14.4122,1209500
2022-11-14,20.2207,20.4237,19.9117,20.2118,14.4122,945000
2022-11-16,20.203,20.2295,19.8235,19.947,14.2234,1178600
2022-11-17,19.647,20.0265,19.5675,19.9735,14.2422,1069100
2022-11-18,20.2207,20.4943,20,20.1412,14.3618,520700
2022-11-21,20.2118,20.4678,19.9206,20.0353,14.2863,765700
2022-11-22,20.1059,20.3177,19.7529,19.8764,14.173,1134200
2022-11-23,19.797,19.797,19.541,19.6911,14.0408,785000
2022-11-24,19.8147,20.3972,19.7352,20.1589,14.3744,479600
2022-11-25,20.2118,20.2295,19.6293,19.7352,14.0723,727100
2022-11-28,19.7352,19.8411,19.3733,19.5057,13.9087,857600
2022-11-29,19.5852,19.8588,19.0644,19.594,13.9716,1156500
2022-11-30,19.6205,19.8764,19.4528,19.8764,14.173,861800
2022-12-01,19.6999,19.9559,19.6293,19.85,14.1652,686700
2022-12-02,19.8764,20.2207,19.5587,19.9206,14.2156,730300
2022-12-05,19.8676,19.8764,19.4528,19.5587,13.9574,876000
2022-12-06,19.5587,19.8058,19.444,19.7352,14.0833,838500
2022-12-07,19.6999,19.9647,19.647,19.7617,14.1022,528900
2022-12-08,19.6911,19.7176,19.0468,19.1174,13.6425,1622500
2022-12-09,18.8703,18.8703,18.5437,18.5525,13.8129,731400
2022-12-12,18.5525,18.632,18.0141,18.2877,13.6158,1534400
2022-12-13,18.3583,18.4201,17.6523,17.7317,13.2018,1338900
2022-12-14,17.6169,18.0583,17.3698,17.917,13.3398,1607700
2022-12-15,17.8111,18.2701,17.5728,18.0583,13.4449,902700
2022-12-16,18.0406,18.2436,17.9788,18.12,13.4909,1145100
2022-12-19,18.1906,18.5084,18.0671,18.4025,13.7012,962900
2022-12-20,18.376,19.0644,18.376,18.8173,14.0101,973900
2022-12-21,18.8703,19.0644,18.7202,18.985,14.1349,696000
2022-12-22,19.0291,19.1615,18.7996,19.038,14.1744,692500
2022-12-23,19.038,19.4793,18.9938,19.2939,14.3649,623700
2022-12-26,19.2763,19.2763,18.8703,19.0468,14.1809,149600
2022-12-27,19.1086,19.1086,18.7114,18.8703,14.0495,863300
2022-12-28,18.9585,19.4351,18.8703,19.3557,14.4109,594000
2022-12-29,19.4175,19.6117,19.3204,19.3204,14.3846,1321900
2023-01-02,19.0909,19.0997,18.6937,18.932,14.1069,480200
2023-01-03,18.932,18.9762,18.4201,18.5702,13.8372,793700
2023-01-04,18.6231,18.8703,18.4996,18.5878,13.8504,802000
2023-01-05,18.6849,19.2321,18.6055,19.135,14.2581,1075700
2023-01-06,19.1792,19.4704,19.0909,19.3822,14.4423,990400
2023-01-09,19.3204,19.5675,19.2056,19.4351,14.4817,991100
2023-01-10,19.3645,19.8058,19.1527,19.744,14.7119,616300
2023-01-11,19.7264,20.3001,19.6205,20.2383,15.0802,831700
2023-01-12,20.15,20.3707,19.7352,20.203,15.0539,1329200
2023-01-13,19.9647,20.0265,19.7705,19.9735,14.8829,610100
2023-01-16,19.8147,19.9029,19.541,19.5852,14.5935,438600
2023-01-17,19.6293,19.9912,19.541,19.9823,14.8895,650800
2023-01-18,20.1942,20.2736,20.0441,20.0883,14.9684,512900
2023-01-19,19.8676,20.1059,19.7264,19.9823,14.8895,779100
2023-01-20,19.947,20.0706,19.6646,19.7176,14.6922,415800
2023-01-23,19.7087,19.7529,19.0997,19.2586,14.3502,721200
2023-01-24,19.2674,19.594,19.188,19.2233,14.3239,762700
2023-01-25,19.2233,19.4263,18.985,19.3469,14.416,388400
2023-01-26,19.3822,19.4793,19.0997,19.2674,14.3568,526600
2023-01-27,19.3027,19.3027,18.7026,18.782,13.9951,973200
2023-01-30,18.7908,18.8614,18.4907,18.7996,14.0082,606300
2023-01-31,18.7996,19.2321,18.7555,19.0203,14.1726,518600
2023-02-01,18.8879,19.1086,18.6849,18.8526,14.0592,439200
2023-02-02,18.7908,19.4175,18.6584,18.8967,14.0921,526500
2023-02-03,18.9673,18.985,18.5966,18.8526,14.0592,1519700
2023-02-06,18.8526,19.0644,18.6055,19.0115,14.1777,841300
2023-02-07,18.9762,19.1262,18.4819,18.7379,13.9736,447500
2023-02-08,19.1527,20.0088,19.038,19.9647,14.8885,1309100
2023-02-09,19.9647,20.1589,19.444,19.5057,14.5463,575200
2023-02-10,19.1527,19.5587,19.1527,19.3822,14.4541,519000
2023-02-13,19.391,20.15,19.391,20.0353,14.9412,763600
2023-02-14,20,20.1853,19.6911,19.797,14.7635,536800
2023-02-15,19.6293,20.256,19.6293,20.0088,14.9214,501300
2023-02-16,19.9117,20.2824,19.8323,20.15,15.0268,354500
2023-02-17,19.947,20.2913,19.947,20.2118,15.0728,271200
2023-02-22,20.1324,20.1324,19.7264,19.7882,14.7569,312200
2023-02-23,19.7705,20.3266,19.744,19.8676,14.8161,357100
2023-02-24,19.8676,19.9029,19.2321,19.3292,14.4146,430400
2023-02-27,19.3292,19.3733,18.9762,19.1086,14.2501,465700
2023-02-28,19.1086,19.444,19.0203,19.1703,14.2962,369600
2023-03-01,19.1086,19.1439,18.5349,18.9409,14.1365,787400
2023-03-02,18.9497,19.0997,18.4378,18.4819,13.794,569200
2023-03-03,18.4819,18.7467,18.4201,18.4819,13.794,262600
2023-03-06,18.4819,18.985,18.4378,18.6231,13.8994,2003400
2023-03-07,18.6584,18.835,18.3583,18.8173,14.0443,503900
2023-03-08,18.8879,19.188,18.7996,19.0644,14.2287,511600
2023-03-09,19.0556,19.1527,18.7467,18.8173,14.0443,451100
2023-03-10,18.8173,18.8173,18.2613,18.3848,13.7215,593800
2023-03-13,18.323,18.323,17.9523,18.1465,13.5436,268400
2023-03-14,18.173,18.2877,18.0053,18.0936,13.5041,416100
2023-03-15,17.917,18.1995,17.6346,18.12,13.5239,661600
2023-03-16,18.12,18.4025,17.97,18.1642,13.5568,634600
2023-03-17,18.1642,18.1906,17.767,17.767,13.2604,2024400
2023-03-20,17.7846,18.1377,17.714,17.7493,13.2472,563400
2023-03-21,17.8111,18.2348,17.8111,17.9876,13.4251,808800
2023-03-22,17.9876,18.1995,17.8464,17.9347,13.3855,1031100
2023-03-23,17.9347,18.2171,17.3433,17.4934,13.0562,964300
2023-03-24,17.2992,17.5993,17.2374,17.5287,13.2578,818100
2023-03-27,17.5993,17.8906,17.5993,17.7493,13.4247,330400
2023-03-28,17.8023,17.9435,17.6964,17.8729,13.5181,436300
2023-03-29,17.9082,18.0847,17.7758,17.97,13.5916,514200
2023-03-30,18.3495,18.6143,18.1906,18.4907,13.9854,613500
2023-03-31,18.4996,18.8085,18.4113,18.5878,14.0589,404000
2023-04-03,18.5437,18.5878,17.9347,18.0141,13.6364,484700
2023-04-04,18.0141,18.526,18.0053,18.4025,13.9303,467100
2023-04-05,18.3848,18.5525,18.1642,18.3583,13.8969,614600
2023-04-06,18.3583,18.4643,18.1906,18.3142,13.8635,454200
2023-04-10,18.2701,18.579,18.2613,18.4643,13.9771,519400
2023-04-11,18.8967,19.1615,18.7555,19.0644,14.4314,876600
2023-04-12,19.1792,19.4793,19.0644,19.2586,14.5784,602100
2023-04-13,19.2498,19.3998,19.1174,19.1439,14.4916,447600
2023-04-14,19.1439,19.4881,19.0556,19.4175,14.6987,567000
2023-04-17,19.4175,19.5234,19.2056,19.3645,14.6586,495800
2023-04-18,19.3645,19.541,19.188,19.3645,14.6586,307200
2023-04-19,19.2321,19.2851,18.9497,19.038,14.4114,800200
2023-04-20,19.038,19.1086,18.8614,19.0733,14.4381,434200
2023-04-24,19.0556,19.1439,18.7555,18.9144,14.3179,567700
2023-04-25,18.8879,19.1792,18.835,19.0821,14.4448,618900
2023-04-26,19.0821,19.1174,18.9056,18.932,14.3312,1065000
2023-04-27,18.9585,19.3204,18.9497,19.2674,14.5851,448000
2023-04-28,19.2233,19.4969,19.1174,19.4969,14.7588,849400
2023-05-02,19.4175,19.4616,18.729,18.7908,14.2357,528600
2023-05-03,18.7996,18.8791,18.5878,18.6408,14.122,499100
2023-05-04,18.632,18.9144,18.4554,18.7114,14.1755,560900
2023-05-05,18.7555,19.3822,18.729,19.2763,14.6035,569900
2023-05-08,19.4175,19.8147,19.3204,19.6558,14.891,1235200
2023-05-09,19.6293,20.1147,19.594,19.85,15.0381,663500
2023-05-10,19.8147,20.3177,19.7352,20.1853,15.2922,613200
2023-05-11,20.1147,20.4943,19.9823,20.3442,15.4125,663100
2023-05-12,20.2913,20.3177,20.0971,20.2648,15.3523,455900
2023-05-15,20.2648,20.3972,20.15,20.3177,15.3925,785500
2023-05-16,20.2913,20.5207,20.203,20.203,15.3055,351600
2023-05-17,20.2913,20.5913,20.2913,20.3354,15.4058,371900
2023-05-18,20.3354,20.4413,20.1324,20.3089,15.3858,320300
2023-05-19,20.3354,20.3972,19.9559,20.0618,15.1986,677200
2023-05-22,20.0441,20.2913,19.7705,19.85,15.0381,504700
2023-05-23,19.8147,20.1853,19.7705,19.9029,15.0782,358600
2023-05-24,19.744,19.9647,19.6823,19.7882,14.9913,358300
2023-05-25,19.9823,20.4678,19.9117,20.3442,15.4125,738800
2023-05-26,20.4501,20.7237,20.0794,20.2471,15.339,480300
2023-05-29,20.1677,20.2648,20.0353,20.0794,15.2119,447000
2023-05-30,20.203,20.3266,19.7264,19.9823,15.1384,718500
2023-05-31,19.9823,19.9823,19.7176,19.744,14.9578,350400
2023-06-01,19.7882,20.1147,19.744,19.9382,15.1169,518500
2023-06-02,19.9559,20.3442,19.9382,20.203,15.3176,574800
2023-06-05,20.2736,20.406,20.0883,20.406,15.4715,394900
2023-06-06,20.4766,20.5737,20.3707,20.4678,15.5184,476900
2023-06-07,20.5207,20.6443,20.3619,20.4766,15.5251,257000
2023-06-09,20.5913,20.962,20.5384,20.8914,15.8396,718600
2023-06-12,20.8826,21.0503,20.7061,20.7944,15.766,555200
2023-06-13,20.7944,20.962,20.7149,20.8561,15.8128,492200
2023-06-14,20.8561,21.3239,20.8208,21.2445,16.1073,1096900
2023-06-15,21.2357,21.6946,21.2092,21.5887,16.3682,817300
2023-06-16,21.5799,21.7829,21.4387,21.5093,16.308,1131200
2023-06-19,21.5534,22.0035,21.5534,21.9947,16.6761,634900
2023-06-20,21.7829,21.827,21.4298,21.6946,16.6262,1062700
2023-06-21,21.7034,22.083,21.7034,21.8623,16.7547,774800
2023-06-22,21.8358,21.9153,21.6681,21.8358,16.7344,637900
2023-06-23,21.677,21.9153,21.6593,21.8094,16.7142,788000
2023-06-26,21.7741,21.9947,21.7034,21.7476,16.6668,871200
2023-06-27,21.7917,21.9064,21.3681,21.5975,16.5518,994000
2023-06-28,21.5711,21.6152,21.3239,21.4387,16.4301,1717800
2023-06-29,21.5711,21.7211,21.4298,21.6064,16.5586,692800
2023-06-30,21.677,21.9947,21.6417,21.6417,16.5856,683100
2023-07-03,21.6681,22.0565,21.5799,21.9417,16.8277,792500
2023-07-04,21.9417,22.0477,21.8182,21.9153,16.8074,302700
2023-07-05,21.7741,22.2595,21.7123,22.0565,16.9157,701000
2023-07-06,21.9329,22.0477,21.8447,22.0477,16.909,853200
2023-07-07,22.0477,22.5243,21.9682,22.3301,17.1256,358600
2023-07-10,22.286,22.3566,22.0741,22.1094,16.9563,305300
2023-07-11,22.0653,22.0653,21.5357,21.8358,16.7465,483100
2023-07-12,21.8711,21.9682,21.624,21.6858,16.6314,434100
2023-07-13,21.6858,21.9859,21.6417,21.8447,16.7533,268800
2023-07-14,21.9241,21.9947,21.5093,21.624,16.584,478800
2023-07-17,21.6152,21.9682,21.4828,21.9241,16.8142,385600
2023-07-18,21.9153,22.0388,21.6681,21.8005,16.7194,481900
2023-07-19,21.8182,21.827,21.5269,21.624,16.584,686400
2023-07-20,21.6328,21.9506,21.4298,21.9506,16.8345,581000
2023-07-21,21.8535,22.4007,21.8535,22.1624,16.997,800200
2023-07-24,22.0124,22.4448,21.8447,21.9859,16.8616,887000
2023-07-25,21.9947,22.2065,21.8358,21.9947,16.8683,820400
2023-07-26,21.9947,22.0741,21.7917,22.0124,16.8819,512200
2023-07-27,22.0124,22.0565,21.624,21.7299,16.6653,677500
2023-07-28,21.7211,21.9241,21.624,21.8358,16.7465,368300
2023-07-31,22.0565,22.0918,21.7652,21.8447,16.7533,505500
2023-08-01,21.7917,21.9153,21.5534,21.8182,16.7449,589000
2023-08-02,21.8447,21.9859,21.6593,21.8623,16.7788,498700
2023-08-03,21.9329,22.1801,21.6681,21.6681,16.6298,664100
2023-08-04,21.677,21.9153,21.3327,21.5004,16.501,652100
2023-08-07,21.7299,21.7299,21.3945,21.4563,16.4672,430900
2023-08-08,21.4563,21.4916,20.9797,21.2533,16.3114,747000
2023-08-09,21.3151,21.3151,20.7414,21.068,16.1691,1034700
2023-08-10,21.0591,21.3063,20.962,21.0591,16.1624,828100
2023-08-11,21.068,21.2004,20.8914,20.9444,16.0743,1065500
2023-08-14,20.9179,21.0327,20.7326,20.7502,15.9253,450500
2023-08-15,20.7679,20.812,20.5737,20.7149,15.8982,644800
2023-08-16,20.7061,20.9003,20.5384,20.6178,15.8237,716300
2023-08-17,20.7767,20.7767,20.4766,20.5472,15.7695,395200
2023-08-18,20.4854,20.7502,20.406,20.6708,15.8643,503100
2023-08-21,20.5649,20.7237,20.2295,20.4148,15.6679,2639700
2023-08-22,20.4854,20.8032,20.4237,20.7679,15.9388,743800
2023-08-23,20.7679,21.0062,20.6884,20.9356,16.0675,469300
2023-08-24,20.9356,20.962,20.5825,20.6531,15.8508,453800
2023-08-25,20.5649,20.6267,20.3001,20.4678,15.7085,387700
2023-08-28,20.4237,21.015,20.2913,20.9444,16.0743,1362100
2023-08-29,21.0856,21.5357,21.0856,21.1474,16.2301,1843400
2023-08-30,21.165,21.218,20.759,20.8208,15.9795,332300
2023-08-31,20.9267,20.9267,19.8323,20.5737,15.7898,779700
2023-09-01,20.6178,20.8914,20.5472,20.6443,15.856,1075400
2023-09-04,20.6267,20.7237,20.5031,20.6355,15.8492,438500
2023-09-05,20.5913,20.6002,20.256,20.256,15.5577,1005600
2023-09-06,20.256,20.3884,20.0177,20.1236,15.456,426300
2023-09-08,20.1147,20.3707,20.0265,20.1677,15.4899,487900
2023-09-11,20.2913,20.6002,20.2207,20.4678,15.7204,1027900
2023-09-12,20.5384,20.7149,20.4943,20.609,15.8289,1276800
2023-09-13,20.609,20.962,20.5825,20.7855,15.9645,658400
2023-09-14,20.9179,20.9179,20.5649,20.7944,15.9712,1678300
2023-09-15,20.8385,20.9179,20.6267,20.8473,16.0119,1808900
2023-09-18,20.9267,21.0062,20.7502,20.865,16.0255,381600
2023-09-19,20.7502,20.759,20.5913,20.6884,16.073,766500
2023-09-20,20.6708,20.9709,20.6708,20.8738,16.217,778900
2023-09-21,20.7414,20.759,20.3089,20.3795,15.833,582200
2023-09-22,20.4413,20.4943,20.1677,20.1942,15.689,755700
2023-09-25,20.2118,20.3266,20.1589,20.2736,15.7507,460800
2023-09-26,20.2295,20.2295,19.9912,20.0265,15.5587,265200
2023-09-27,20.0353,20.2207,19.8235,20.0088,15.545,449400
2023-09-28,20,20.4678,19.8941,20.3177,15.785,423600
2023-09-29,20.4943,20.5472,20.2383,20.353,15.8124,390200
2023-10-02,20.2471,20.3266,20.0177,20.15,15.6667,306600
2023-10-03,20.0971,20.1589,19.8588,19.9823,15.5363,674800
2023-10-04,19.9559,20.3884,19.9559,20.3266,15.8039,586200
2023-10-05,20.3266,20.7414,20.2736,20.6267,16.0373,925800
2023-10-06,20.5119,21.0327,20.3972,20.8297,16.1951,495600
2023-10-09,20.7767,20.7767,20.5384,20.6796,16.0784,457100
2023-10-10,20.6884,20.9974,20.6531,20.759,16.1402,652100
2023-10-11,20.7855,21.0327,20.7679,20.9267,16.2706,644800
2023-10-13,20.9179,21.0503,20.7237,20.8561,16.2157,645600
2023-10-16,20.8561,20.9709,20.6708,20.7855,16.1608,675100
2023-10-17,20.6796,20.7679,20.5207,20.5649,15.9892,653700
2023-10-18,20.4148,20.5031,20.1765,20.2913,15.7765,620500
2023-10-19,20.2913,20.6531,20.1677,20.4413,15.8932,448000
2023-10-20,20.3089,20.5296,20.1765,20.4148,15.8726,253000
2023-10-23,20.2736,20.5031,20.203,20.3354,15.8108,348000
2023-10-24,20.4943,20.556,20.1236,20.3001,15.7834,306300
2023-10-25,20.2913,20.8738,20.2207,20.256,15.749,327900
2023-10-26,20.256,20.8297,20.2471,20.7414,16.1265,453100
2023-10-27,20.7414,20.8561,20.353,20.5031,15.9412,438300
2023-10-30,20.5649,20.609,20.2736,20.3707,15.8383,268200
2023-10-31,20.3707,20.3707,20.053,20.053,15.5912,277800
2023-11-01,20.053,20.6002,20.053,20.4237,15.8918,407600
2023-11-03,20.6973,21.1297,20.5825,20.8914,16.2558,444600
2023-11-06,20.8914,21.1739,20.8914,21.1121,16.4275,398200
2023-11-07,21.0768,21.8094,21.0238,21.6681,16.8601,621000
2023-11-08,21.6593,21.9506,21.6505,21.8182,16.9769,575000
2023-11-09,21.8358,22.03,21.624,21.9064,17.0455,317700
2023-11-10,21.9064,22.2595,21.9064,22.0918,17.1898,447400
2023-11-13,22.0918,22.1094,21.8358,22.1094,17.2035,375200
2023-11-14,22.1536,22.4625,22.0388,22.2418,17.3065,621800
2023-11-16,22.2418,22.7361,22.2418,22.5684,17.5606,812900
2023-11-17,22.5684,22.7273,22.4272,22.692,17.6568,520700
2023-11-20,22.692,22.9038,22.5508,22.7714,17.7186,276700
2023-11-21,22.7714,22.895,22.6302,22.7361,17.6911,448600
2023-11-22,22.9391,23.0627,22.8155,22.9479,17.8559,384100
2023-11-23,22.9479,23.1244,22.7714,23.1244,17.9933,843500
2023-11-24,23.1156,23.1156,22.9038,23.098,17.9727,413800
2023-11-27,23.0274,23.2392,22.9568,23.0891,17.9658,215900
2023-11-28,23.0274,23.2392,22.9656,23.1598,18.0207,332300
2023-11-29,23.1509,23.654,23.1333,23.3804,18.1924,1482300
2023-11-30,23.3804,23.8305,23.3628,23.6187,18.3779,507700
2023-12-01,23.6011,23.8129,23.4863,23.8129,18.5412,416500
2023-12-04,23.7864,23.9276,23.5922,23.9011,18.6099,685900
2023-12-05,23.8923,24.1748,23.7776,24.0777,18.7474,844600
2023-12-06,24.1659,24.2718,23.6893,23.6981,18.4518,954300
2023-12-07,23.654,23.7864,23.3804,23.7864,18.6927,1138700
2023-12-08,23.7864,24.1836,23.6187,24.0247,18.88,587500
2023-12-11,24.0247,24.0688,23.857,23.91,18.7898,498300
2023-12-12,23.9188,23.9806,23.6981,23.9276,18.8037,729700
2023-12-13,23.9188,24.7926,23.8305,24.5543,19.2961,1017100
2023-12-14,24.6249,25.0662,24.6161,24.8191,19.5042,900500
2023-12-15,24.8191,25.0662,24.6602,24.6867,19.4002,997900
2023-12-18,24.5631,24.925,24.5631,24.872,19.5458,465500
2023-12-19,24.872,25.1633,24.8367,24.8544,19.532,239700
2023-12-20,24.7132,24.8367,24.6337,24.6867,19.4002,232100
2023-12-21,24.6955,24.8544,24.5896,24.7926,19.4834,433300
2023-12-22,24.7485,25.2957,24.7485,24.9868,19.636,472100
2023-12-26,24.9868,25.331,24.925,25.278,19.8649,266600
2023-12-27,25.278,25.4899,25.1898,25.4192,19.9759,242000
2023-12-28,25.4192,25.6046,25.1545,25.4545,20.0036,445200
2024-01-02,25.4545,25.5958,24.9956,25.1456,19.773,242400
2024-01-03,25.1103,25.2604,24.9868,25.0927,19.7313,480900
2024-01-04,25.1015,25.1192,24.6425,24.6514,19.3843,671600
2024-01-05,24.6514,25.2957,24.5984,25.1456,19.773,581700
2024-01-08,25.0221,25.1809,24.9162,25.0132,19.6688,170700
